"","year","leading_cause","sex","race_ethnicity","deaths","death_rate","age_adjusted_death_rate"
"643",2012,"Diabetes Mellitus","F","Black Non-Hispanic",409,39.1,33.8
"644",2012,"Chronic Lower Respiratory Dis.","F","Asian and Pacific Islander",39,6.7,8
"645",2015,"Malignant Neoplasms","F","Asian and Pacific Islander",515,79.726669113,78.865386427
"646",2015,"Diseases of Heart","F","Asian and Pacific Islander",498,77.094914987,81.605131438
"647",2015,"Cerebrovascular Disease","F","Asian and Pacific Islander",95,14.706861293,15.337930564
"648",2015,"Influenza & Pneumonia","F","Asian and Pacific Islander",89,13.778006895,14.706362334
"649",2015,"Diabetes Mellitus","F","Asian and Pacific Islander",71,10.991443703,11.537396764
"650",2015,"Alzheimer's Disease","F","Asian and Pacific Islander",50,7.7404533119,8.4169129758
"651",2015,"Chronic Lower Respiratory Dis.","F","Asian and Pacific Islander",41,6.3471717158,6.670309854
"652",2015,"Suicide","F","Asian and Pacific Islander",36,5.5731263846,5.3508769503
"653",2015,"Accidents Except Drug Poisoning V01-X39, X43, X45-X59, Y85-Y86","F","Asian and Pacific Islander",34,5.2635082521,5.3957028724
"654",2015,"Hypertension & Renal Dis.","F","Asian and Pacific Islander",30,4.6442719871,4.9072973962
"655",2015,"Diseases of Heart","F","Hispanic",1361,106.48402427,113.3767005
"656",2015,"Malignant Neoplasms","F","Hispanic",1193,93.339780272,97.350361051
"657",2015,"Influenza & Pneumonia","F","Hispanic",208,16.273825898,17.335328274
"658",2015,"Cerebrovascular Disease","F","Hispanic",197,15.413190875,16.318230259
"659",2015,"Diabetes Mellitus","F","Hispanic",196,15.334951327,16.26295404
"660",2015,"Chronic Lower Respiratory Dis.","F","Hispanic",183,14.317837209,15.124100834
"661",2015,"Alzheimer's Disease","F","Hispanic",176,13.770160375,14.820669302
"662",2015,"Hypertension & Renal Dis.","F","Hispanic",98,7.6674756636,8.1616393873
"663",2015,"Accidental Poisoning/Substance Use","F","Hispanic",78,6.1026847118,5.9547881374
"664",2015,"Accidents Except Drug Poisoning V01-X39, X43, X45-X59, Y85-Y86","F","Hispanic",65,5.0855705932,5.2886409783
"665",2015,"Diseases of Heart","F","Non-Hispanic Black",2344,224.23476538,177.65402799
"666",2015,"Malignant Neoplasms","F","Non-Hispanic Black",1872,179.08168976,148.09745765
"667",2015,"Diabetes Mellitus","F","Non-Hispanic Black",392,37.500011958,30.462524102
"668",2015,"Cerebrovascular Disease","F","Non-Hispanic Black",307,29.368631814,23.554311957
"669",2015,"Influenza & Pneumonia","F","Non-Hispanic Black",261,24.968120207,19.690289087
"670",2015,"Hypertension & Renal Dis.","F","Non-Hispanic Black",232,22.193884628,17.547592288
"671",2015,"Chronic Lower Respiratory Dis.","F","Non-Hispanic Black",223,21.332914966,17.584151503
"672",2015,"Alzheimer's Disease","F","Non-Hispanic Black",147,14.062504484,10.664469186
"673",2015,"HIV","F","Non-Hispanic Black",92,8.8010232146,7.8193619457
"674",2015,"Nephritis","F","Non-Hispanic Black",79,7.5574003691,6.1882269271
"675",2015,"Diseases of Heart","F","Non-Hispanic White",4494,317.96074946,161.77143548
"676",2015,"Malignant Neoplasms","F","Non-Hispanic White",3130,221.45463859,149.88778726
"677",2015,"Influenza & Pneumonia","F","Non-Hispanic White",521,36.861938245,19.319884821
"678",2015,"Chronic Lower Respiratory Dis.","F","Non-Hispanic White",503,35.588397192,20.68637768
"679",2015,"Cerebrovascular Disease","F","Non-Hispanic White",422,29.857462455,15.52110044
"680",2015,"Alzheimer's Disease","F","Non-Hispanic White",378,26.744362105,11.924142044
"681",2015,"Diabetes Mellitus","F","Non-Hispanic White",239,16.909795087,10.436984572
"682",2015,"Hypertension & Renal Dis.","F","Non-Hispanic White",226,15.990015438,8.5882947134
"683",2015,"Accidents Except Drug Poisoning V01-X39, X43, X45-X59, Y85-Y86","F","Non-Hispanic White",191,13.513685614,8.932653057
"684",2015,"Septicemia","F","Non-Hispanic White",127,8.9855396489,5.2332402581
"685",2015,"Malignant Neoplasms","M","Asian and Pacific Islander",668,113.04043226,123.13649131
"686",2015,"Diseases of Heart","M","Asian and Pacific Islander",610,103.22554443,122.81687948
"687",2015,"Influenza & Pneumonia","M","Asian and Pacific Islander",108,18.27599803,23.159672263
"688",2015,"Cerebrovascular Disease","M","Asian and Pacific Islander",90,15.229998359,17.239063635
"689",2015,"Diabetes Mellitus","M","Asian and Pacific Islander",85,14.383887339,16.447493819
"690",2015,"Chronic Lower Respiratory Dis.","M","Asian and Pacific Islander",76,12.860887503,16.277404045
"691",2015,"Accidents Except Drug Poisoning V01-X39, X43, X45-X59, Y85-Y86","M","Asian and Pacific Islander",64,10.830221055,12.338107317
"692",2015,"Hypertension & Renal Dis.","M","Asian and Pacific Islander",50,8.4611101992,10.330991003
"693",2015,"Suicide","M","Asian and Pacific Islander",39,6.5996659554,6.5442121478
"694",2015,"Parkinson's Disease G20","M","Asian and Pacific Islander",30,5.0766661195,6.6348610405
"695",2015,"Diseases of Heart","M","Hispanic",1410,116.81865519,181.97104604
"696",2015,"Malignant Neoplasms","M","Hispanic",1175,97.348879328,140.8760087
"697",2015,"Accidental Poisoning/Substance Use","M","Hispanic",261,21.623878727,21.734288627
"698",2015,"Diabetes Mellitus","M","Hispanic",225,18.641274765,26.206345989
"699",2015,"Influenza & Pneumonia","M","Hispanic",196,16.238621573,26.148140036
"700",2015,"Accidents Except Drug Poisoning V01-X39, X43, X45-X59, Y85-Y86","M","Hispanic",178,14.747319592,17.155828284
"701",2015,"Cerebrovascular Disease","M","Hispanic",178,14.747319592,22.150241685
"702",2015,"Chronic Liver Disease/Cirrhosis","M","Hispanic",166,13.753118271,17.087871422
"703",2015,"Chronic Lower Respiratory Dis.","M","Hispanic",153,12.67606684,20.011305363
"704",2015,"Hypertension & Renal Dis.","M","Hispanic",105,8.699261557,13.400895785
"705",2015,"Diseases of Heart","M","Non-Hispanic Black",2033,235.68965018,265.86557325
"706",2015,"Malignant Neoplasms","M","Non-Hispanic Black",1523,176.56435672,194.06549142
"707",2015,"Diabetes Mellitus","M","Non-Hispanic Black",345,39.996522042,44.694500445
"708",2015,"Influenza & Pneumonia","M","Non-Hispanic Black",225,26.084688288,31.080224264
"709",2015,"Cerebrovascular Disease","M","Non-Hispanic Black",206,23.881981277,26.134090045
"710",2015,"Assault","M","Non-Hispanic Black",196,22.722661798,22.972552917
"711",2015,"HIV","M","Non-Hispanic Black",185,21.44741037,20.659478815
"712",2015,"Chronic Lower Respiratory Dis.","M","Non-Hispanic Black",177,20.519954787,23.202745393
"713",2015,"Hypertension & Renal Dis.","M","Non-Hispanic Black",167,19.360635307,22.386186447
"714",2015,"Accidental Poisoning/Substance Use","M","Non-Hispanic Black",155,17.969451932,16.627848482
"715",2015,"Diseases of Heart","M","Non-Hispanic White",4015,298.45287678,239.22380591
"716",2015,"Malignant Neoplasms","M","Non-Hispanic White",3020,224.49008415,186.12820345
"717",2015,"Influenza & Pneumonia","M","Non-Hispanic White",449,33.376174763,26.603405982
"718",2015,"Chronic Lower Respiratory Dis.","M","Non-Hispanic White",364,27.057745242,21.840951383
"719",2015,"Accidental Poisoning/Substance Use","M","Non-Hispanic White",342,25.422387013,23.63655961
"720",2015,"Cerebrovascular Disease","M","Non-Hispanic White",316,23.489690925,18.811152815
"721",2015,"Accidents Except Drug Poisoning V01-X39, X43, X45-X59, Y85-Y86","M","Non-Hispanic White",287,21.333991441,18.286093684
"722",2015,"Diabetes Mellitus","M","Non-Hispanic White",246,18.286278378,15.005519013
"723",2015,"Suicide","M","Non-Hispanic White",181,13.454538156,11.936840965
"724",2015,"Alzheimer's Disease","M","Non-Hispanic White",170,12.636859042,9.6265926406
"725",2015,"Hypertension & Renal Dis.","M","Non-Hispanic White",170,12.636859042,9.9677829178
"726",2016,"Malignant Neoplasms","F","Asian and Pacific Islander",565,86.442985878,83.074455608
"727",2016,"Diseases of Heart","F","Asian and Pacific Islander",530,81.088110647,82.628287468
"728",2016,"Cerebrovascular Disease","F","Asian and Pacific Islander",118,18.053579352,18.250674863
"729",2016,"Influenza & Pneumonia","F","Asian and Pacific Islander",92,14.075672037,14.459470243
"730",2016,"Diabetes Mellitus","F","Asian and Pacific Islander",73,11.168739768,11.233526052
"731",2016,"Hypertension & Renal Dis.","F","Asian and Pacific Islander",58,8.8737932406,9.168902731
"732",2016,"Alzheimer's Disease","F","Asian and Pacific Islander",49,7.496825324,7.7427823549
"733",2016,"Accidents Except Drug Poisoning V01-X39, X43, X45-X59, Y85-Y86","F","Asian and Pacific Islander",43,6.5788467129,6.5005947989
"734",2016,"Chronic Lower Respiratory Dis.","F","Asian and Pacific Islander",39,5.9668609721,6.1103990707
"735",2016,"Intentional Self-Harm Suicide: U03, X60-X84, Y87.0","F","Asian and Pacific Islander",29,4.4368966203,4.1497478057
"736",2016,"Diseases of Heart","F","Hispanic",1485,115.89701165,120.31531124
"737",2016,"Malignant Neoplasms","F","Hispanic",1162,90.688436054,93.111685142
"738",2016,"Diabetes Mellitus","F","Hispanic",231,18.028424035,18.561319552
"739",2016,"Cerebrovascular Disease","F","Hispanic",204,15.921205641,16.428438473
"740",2016,"Alzheimer's Disease","F","Hispanic",203,15.843160515,16.480112491
"741",2016,"Influenza & Pneumonia","F","Hispanic",195,15.21879951,15.840548354
"742",2016,"Chronic Lower Respiratory Dis.","F","Hispanic",168,13.111581116,13.562403009
"743",2016,"Hypertension & Renal Dis.","F","Hispanic",131,10.223911466,10.490616754
"744",2016,"Accidental Poisoning/Substance Use","F","Hispanic",90,7.0240613123,6.8554556055
"745",2016,"Chronic Liver Disease/Cirrhosis-K74","F","Hispanic",59,4.6046624158,4.6851572028
"746",2016,"Diseases of Heart","F","Non-Hispanic Black",2303,221.52537971,171.09966165
"747",2016,"Malignant Neoplasms","F","Non-Hispanic Black",1864,179.29800598,145.04080515
"748",2016,"Diabetes Mellitus","F","Non-Hispanic Black",399,38.379777032,30.807579371
"749",2016,"Cerebrovascular Disease","F","Non-Hispanic Black",276,26.548417195,20.695012466
"750",2016,"Hypertension & Renal Dis.","F","Non-Hispanic Black",226,21.738921326,16.686833576
"751",2016,"Chronic Lower Respiratory Dis.","F","Non-Hispanic Black",218,20.969401987,16.849136505
"752",2016,"Influenza & Pneumonia","F","Non-Hispanic Black",212,20.392262483,16.053811074
"753",2016,"Alzheimer's Disease","F","Non-Hispanic Black",158,15.198006945,11.060385285
"754",2016,"Accidental Poisoning/Substance Use","F","Non-Hispanic Black",101,9.7151816547,8.5902035184
"755",2016,"HIV","F","Non-Hispanic Black",91,8.7532824809,7.8444021693
"756",2016,"Diseases of Heart","F","Non-Hispanic White",4306,307.34487149,156.26533327
"757",2016,"Malignant Neoplasms","F","Non-Hispanic White",3102,221.40821908,149.01344792
"758",2016,"Chronic Lower Respiratory Dis.","F","Non-Hispanic White",471,33.618075818,19.479202301
"759",2016,"Influenza & Pneumonia","F","Non-Hispanic White",450,32.119180718,17.149186714
"760",2016,"Cerebrovascular Disease","F","Non-Hispanic White",404,28.835886689,15.15839983
"761",2016,"Alzheimer's Disease","F","Non-Hispanic White",361,25.766720532,11.757162066
"762",2016,"Hypertension & Renal Dis.","F","Non-Hispanic White",219,15.631334616,8.2112950139
"763",2016,"Diabetes Mellitus","F","Non-Hispanic White",183,13.061800159,8.011416512
"764",2016,"Accidents Except Drug Poisoning V01-X39, X43, X45-X59, Y85-Y86","F","Non-Hispanic White",156,11.134649316,7.2336520293
"765",2016,"Accidental Poisoning/Substance Use","F","Non-Hispanic White",138,9.8498820869,9.3751240527
"766",2016,"Malignant Neoplasms","M","Asian and Pacific Islander",683,115.00852882,121.07853677
"767",2016,"Diseases of Heart","M","Asian and Pacific Islander",603,101.53754448,117.77966521
"768",2016,"Influenza & Pneumonia","M","Asian and Pacific Islander",113,19.027765383,22.916327557
"769",2016,"Cerebrovascular Disease","M","Asian and Pacific Islander",95,15.996793906,18.071424317
"770",2016,"Diabetes Mellitus","M","Asian and Pacific Islander",76,12.797435125,14.194347138
"771",2016,"Chronic Lower Respiratory Dis.","M","Asian and Pacific Islander",75,12.62904782,15.580556412
"772",2016,"Accidents Except Drug Poisoning V01-X39, X43, X45-X59, Y85-Y86","M","Asian and Pacific Islander",60,10.103238256,11.082290293
"773",2016,"Hypertension & Renal Dis.","M","Asian and Pacific Islander",48,8.082590605,9.8342460156
"774",2016,"Alzheimer's Disease","M","Asian and Pacific Islander",37,6.230330258,9.0687033967
"775",2016,"Intentional Self-Harm Suicide: U03, X60-X84, Y87.0","M","Asian and Pacific Islander",32,5.3883937367,5.364178546
"776",2016,"Diseases of Heart","M","Hispanic",1418,117.40558496,174.63567805
"777",2016,"Malignant Neoplasms","M","Hispanic",1224,101.34304372,143.71567081
"778",2016,"Accidental Poisoning/Substance Use","M","Hispanic",369,30.551947004,30.486545556
"779",2016,"Diabetes Mellitus","M","Hispanic",217,17.966863143,25.756160029
"780",2016,"Influenza & Pneumonia","M","Hispanic",191,15.81415143,24.900276022
"781",2016,"Accidents Except Drug Poisoning V01-X39, X43, X45-X59, Y85-Y86","M","Hispanic",177,14.654998969,16.440433137
"782",2016,"Cerebrovascular Disease","M","Hispanic",170,14.075422739,19.742413964
"783",2016,"Chronic Liver Disease/Cirrhosis-K74","M","Hispanic",146,12.088304234,13.882842175
"784",2016,"Chronic Lower Respiratory Dis.","M","Hispanic",146,12.088304234,18.435542465
"785",2016,"Hypertension & Renal Dis.","M","Hispanic",99,8.1968638302,13.149203555
"786",2016,"Diseases of Heart","M","Non-Hispanic Black",2106,244.94951551,271.13147816
"787",2016,"Malignant Neoplasms","M","Non-Hispanic Black",1611,187.37591144,199.64634033
"788",2016,"Diabetes Mellitus","M","Non-Hispanic Black",313,36.405127424,39.879332416
"789",2016,"Accidental Poisoning/Substance Use","M","Non-Hispanic Black",258,30.008060305,27.588455537
"790",2016,"Influenza & Pneumonia","M","Non-Hispanic Black",258,30.008060305,34.461829564
"791",2016,"Cerebrovascular Disease","M","Non-Hispanic Black",220,25.588268477,28.56164123
"792",2016,"Chronic Lower Respiratory Dis.","M","Non-Hispanic Black",183,21.28478696,23.534492146
"793",2016,"Assault Homicide: U01-U02, Y87.1, X85-Y09","M","Non-Hispanic Black",168,19.540132291,19.686354989
"794",2016,"Hypertension & Renal Dis.","M","Non-Hispanic Black",161,18.725960113,20.833809423
"795",2016,"Accidents Except Drug Poisoning V01-X39, X43, X45-X59, Y85-Y86","M","Non-Hispanic Black",153,17.795477622,18.379137103
"796",2016,"Diseases of Heart","M","Non-Hispanic White",4054,303.41336291,239.28469873
"797",2016,"Malignant Neoplasms","M","Non-Hispanic White",3090,231.26474874,188.07259271
"798",2016,"Accidental Poisoning/Substance Use","M","Non-Hispanic White",482,36.074307085,33.277938395
"799",2016,"Influenza & Pneumonia","M","Non-Hispanic White",461,34.502604909,26.72651668
"800",2016,"Chronic Lower Respiratory Dis.","M","Non-Hispanic White",332,24.847862972,19.760848965
"801",2016,"Cerebrovascular Disease","M","Non-Hispanic White",317,23.72521856,18.562150814
"802",2016,"Diabetes Mellitus","M","Non-Hispanic White",252,18.860426111,15.403779586
"803",2016,"Accidents Except Drug Poisoning V01-X39, X43, X45-X59, Y85-Y86","M","Non-Hispanic White",244,18.261682425,15.876257496
"804",2016,"Intentional Self-Harm Suicide: U03, X60-X84, Y87.0","M","Non-Hispanic White",176,13.172361093,11.703386146
"805",2016,"Hypertension & Renal Dis.","M","Non-Hispanic White",151,11.301287074,8.8598438785
"806",2017,"Malignant Neoplasms","F","Asian and Pacific Islander",609,90.273577858,82.308501815
"807",2017,"Diseases of Heart","F","Asian and Pacific Islander",583,86.419533483,80.491340351
"808",2017,"Cerebrovascular Disease","F","Asian and Pacific Islander",92,13.637387788,12.579242234
"809",2017,"Influenza & Pneumonia","F","Asian and Pacific Islander",78,11.562133125,10.771971109
"810",2017,"Diabetes Mellitus","F","Asian and Pacific Islander",73,10.820970745,9.943976124
"811",2017,"Alzheimer's Disease","F","Asian and Pacific Islander",69,10.228040841,9.3928839833
"812",2017,"Hypertension & Renal Dis.","F","Asian and Pacific Islander",60,8.8939485574,8.2733243648
"813",2017,"Chronic Lower Respiratory Dis.","F","Asian and Pacific Islander",38,5.6328340864,5.2831167599
"814",2017,"Accidents Except Drug Poisoning V01-X39, X43, X45-X59, Y85-Y86","F","Asian and Pacific Islander",36,5.3363691344,5.1357028017
"815",2017,"Intentional Self-Harm Suicide: U03, X60-X84, Y87.0","F","Asian and Pacific Islander",24,3.557579423,3.3695614208
"816",2017,"Diseases of Heart","F","Hispanic",1437,110.81763674,106.28159738
"817",2017,"Malignant Neoplasms","F","Hispanic",1205,92.926410766,90.608746515
"818",2017,"Cerebrovascular Disease","F","Hispanic",247,19.047986273,18.328907927
"819",2017,"Influenza & Pneumonia","F","Hispanic",222,17.12005244,16.400738267
"820",2017,"Diabetes Mellitus","F","Hispanic",190,14.652297133,14.242779522
"821",2017,"Alzheimer's Disease","F","Hispanic",187,14.420945073,13.515011343
"822",2017,"Chronic Lower Respiratory Dis.","F","Hispanic",183,14.11247566,13.641338566
"823",2017,"Hypertension & Renal Dis.","F","Hispanic",131,10.102373287,9.7234802851
"824",2017,"Accidental Poisoning/Substance Use","F","Hispanic",86,6.6320923866,6.4346776558
"825",2017,"Chronic Liver Disease/Cirrhosis-K74","F","Hispanic",83,6.4007403266,6.1982300179
"826",2017,"Diseases of Heart","F","Non-Hispanic Black",2486,238.78108308,177.14043321
"827",2017,"Malignant Neoplasms","F","Non-Hispanic Black",1775,170.48930912,134.18351718
"828",2017,"Diabetes Mellitus","F","Non-Hispanic Black",389,37.363572534,28.690507237
"829",2017,"Cerebrovascular Disease","F","Non-Hispanic Black",326,31.312402689,23.374227111
"830",2017,"Influenza & Pneumonia","F","Non-Hispanic Black",277,26.605937254,19.986031097
"831",2017,"Chronic Lower Respiratory Dis.","F","Non-Hispanic Black",251,24.108629064,18.593854366
"832",2017,"Hypertension & Renal Dis.","F","Non-Hispanic Black",238,22.859974969,16.758366858
"833",2017,"Alzheimer's Disease","F","Non-Hispanic Black",159,15.272000085,10.423533628
"834",2017,"Accidental Poisoning/Substance Use","F","Non-Hispanic Black",118,11.33393717,9.911482893
"835",2017,"HIV","F","Non-Hispanic Black",77,7.3958742548,6.5007516004
"836",2017,"Diseases of Heart","F","Non-Hispanic White",4279,303.91272541,147.83084697
"837",2017,"Malignant Neoplasms","F","Non-Hispanic White",2983,211.86530963,138.55185944
"838",2017,"Chronic Lower Respiratory Dis.","F","Non-Hispanic White",502,35.654168768,19.596310659
"839",2017,"Influenza & Pneumonia","F","Non-Hispanic White",418,29.68813256,14.837120185
"840",2017,"Cerebrovascular Disease","F","Non-Hispanic White",404,28.693793192,14.227207393
"841",2017,"Alzheimer's Disease","F","Non-Hispanic White",378,26.847162937,11.633053839
"842",2017,"Hypertension & Renal Dis.","F","Non-Hispanic White",231,16.406599572,7.8707919903
"843",2017,"Diabetes Mellitus","F","Non-Hispanic White",192,13.63665419,8.1484190996
"844",2017,"Accidents Except Drug Poisoning V01-X39, X43, X45-X59, Y85-Y86","F","Non-Hispanic White",164,11.647975454,6.8033854571
"845",2017,"Accidental Poisoning/Substance Use","F","Non-Hispanic White",119,8.4518846282,8.1706566652
"846",2017,"Malignant Neoplasms","M","Asian and Pacific Islander",770,126.36581755,126.10260516
"847",2017,"Diseases of Heart","M","Asian and Pacific Islander",684,112.25223274,120.82588683
"848",2017,"Cerebrovascular Disease","M","Asian and Pacific Islander",97,15.918810783,17.033124467
"849",2017,"Influenza & Pneumonia","M","Asian and Pacific Islander",93,15.262364977,17.193562215
"850",2017,"Diabetes Mellitus","M","Asian and Pacific Islander",93,15.262364977,15.527918284
"851",2017,"Accidents Except Drug Poisoning V01-X39, X43, X45-X59, Y85-Y86","M","Asian and Pacific Islander",77,12.636581755,13.002395923
"852",2017,"Chronic Lower Respiratory Dis.","M","Asian and Pacific Islander",76,12.472470304,14.023882479
"853",2017,"Hypertension & Renal Dis.","M","Asian and Pacific Islander",46,7.549126763,8.1514004945
"854",2017,"Intentional Self-Harm Suicide: U03, X60-X84, Y87.0","M","Asian and Pacific Islander",38,6.236235152,5.8972746442
"855",2017,"Alzheimer's Disease","M","Asian and Pacific Islander",29,4.7592320897,5.7275888145
"856",2017,"Diseases of Heart","M","Hispanic",1427,116.89975621,163.50810748
"857",2017,"Malignant Neoplasms","M","Hispanic",1192,97.648570006,130.09643305
"858",2017,"Accidental Poisoning/Substance Use","M","Hispanic",394,32.276456864,32.199106045
"859",2017,"Diabetes Mellitus","M","Hispanic",235,19.251186201,25.718023722
"860",2017,"Cerebrovascular Disease","M","Hispanic",191,15.646708784,20.758171269
"861",2017,"Accidents Except Drug Poisoning V01-X39, X43, X45-X59, Y85-Y86","M","Hispanic",190,15.564788843,17.560649696
"862",2017,"Influenza & Pneumonia","M","Hispanic",183,14.991349254,21.367626078
"863",2017,"Chronic Liver Disease/Cirrhosis-K74","M","Hispanic",158,12.943350722,14.491003934
"864",2017,"Chronic Lower Respiratory Dis.","M","Hispanic",140,11.468791779,16.086169524
"865",2017,"Hypertension & Renal Dis.","M","Hispanic",124,10.158072719,14.738590734
"866",2017,"Diseases of Heart","M","Non-Hispanic Black",2143,248.93913363,265.06274571
"867",2017,"Malignant Neoplasms","M","Non-Hispanic Black",1508,175.17508797,181.0742183
"868",2017,"Diabetes Mellitus","M","Non-Hispanic Black",347,40.308856448,41.424557378
"869",2017,"Accidental Poisoning/Substance Use","M","Non-Hispanic Black",309,35.894630094,33.149966918
"870",2017,"Cerebrovascular Disease","M","Non-Hispanic Black",242,28.111652047,29.72449098
"871",2017,"Influenza & Pneumonia","M","Non-Hispanic Black",229,26.601521979,29.474992985
"872",2017,"Hypertension & Renal Dis.","M","Non-Hispanic Black",186,21.606476367,23.511314963
"873",2017,"Chronic Lower Respiratory Dis.","M","Non-Hispanic Black",165,19.167035487,20.1329842
"874",2017,"Accidents Except Drug Poisoning V01-X39, X43, X45-X59, Y85-Y86","M","Non-Hispanic Black",138,16.030611498,16.207416866
"875",2017,"Assault Homicide: U01-U02, Y87.1, X85-Y09","M","Non-Hispanic Black",133,15.449792241,15.648367705
"876",2017,"Diseases of Heart","M","Non-Hispanic White",4082,303.90452544,227.62906454
"877",2017,"Malignant Neoplasms","M","Non-Hispanic White",3017,224.61537316,176.0842435
"878",2017,"Accidental Poisoning/Substance Use","M","Non-Hispanic White",451,33.576908616,30.976421796
"879",2017,"Influenza & Pneumonia","M","Non-Hispanic White",409,30.45001247,22.399979883
"880",2017,"Chronic Lower Respiratory Dis.","M","Non-Hispanic White",374,27.844265682,20.874866573
"881",2017,"Accidents Except Drug Poisoning V01-X39, X43, X45-X59, Y85-Y86","M","Non-Hispanic White",290,21.59047339,18.051475604
"882",2017,"Cerebrovascular Disease","M","Non-Hispanic White",266,19.803675592,14.881484855
"883",2017,"Diabetes Mellitus","M","Non-Hispanic White",238,17.719078161,13.951701679
"884",2017,"Intentional Self-Harm Suicide: U03, X60-X84, Y87.0","M","Non-Hispanic White",194,14.443282199,12.952286365
"885",2017,"Hypertension & Renal Dis.","M","Non-Hispanic White",172,12.805384217,9.4661427283
